Gender,Age,Income_Type,Annual_Income,Employment_Duration,Education_Level,Marital_Status,Occupation,Housing_Type,Family_Members,Credit_Score,Existing_Loans,Loan_Amount,Payment_History,Approval_Status
Male,28,Self-Employed,75949.33,35,Bachelors,Divorced,Technician,Mortgage,5,734,4,17885.18,Average,Approved
Female,66,Business,87541.42,16,Masters,Single,Clerk,Rented,5,725,0,8092.05,Good,Approved
Female,36,Self-Employed,61590.44,34,Bachelors,Single,Other,Rented,1,609,4,14750.37,Bad,Rejected
Female,34,Salaried,44053.67,10,Bachelors,Married,Other,Mortgage,4,559,3,15144.13,Good,Approved
Female,32,Business,48146.36,20,Bachelors,Single,Manager,Mortgage,2,563,2,18781.04,Good,Approved
Female,43,Salaried,48387.33,25,Bachelors,Single,Manager,Rented,4,598,2,4065.13,Good,Approved
Male,35,Salaried,36241.73,3,Bachelors,Widowed,Other,Mortgage,5,624,2,19740.54,Good,Approved
Female,48,Salaried,67945.13,33,Bachelors,Divorced,Clerk,Mortgage,4,671,4,-6635.13,Good,Approved
Female,54,Self-Employed,44262.09,17,High School,Married,Executive,Rented,0,593,2,9960.92,Good,Approved
Male,22,Salaried,64871.32,39,Bachelors,Widowed,Executive,Mortgage,2,669,0,11093.81,Average,Approved
Female,52,Salaried,56033.14,34,Bachelors,Single,Clerk,Mortgage,3,675,2,20066.61,Good,Approved
Male,43,Business,58959.46,28,Masters,Single,Executive,Mortgage,0,660,3,15181.05,Good,Approved
Female,42,Salaried,73901.42,28,Masters,Married,Technician,Rented,3,570,0,3755.5,Good,Approved
Male,45,Salaried,46452.52,37,Masters,Divorced,Other,Mortgage,1,682,2,7120.05,Bad,Approved
Female,42,Salaried,75972.28,20,Masters,Married,Other,Rented,3,795,2,16589.44,Good,Approved
Female,42,Salaried,99182.7,12,Bachelors,Widowed,Clerk,Rented,4,667,1,14367.46,Good,Approved
Male,69,Salaried,68577.73,16,Bachelors,Married,Executive,Owned,3,443,4,10367.01,Good,Rejected
Male,62,Salaried,40447.61,8,Masters,Single,Manager,Owned,5,736,0,11153.33,Good,Approved
Male,26,Self-Employed,44624.55,0,Bachelors,Widowed,Manager,Mortgage,0,600,1,20569.34,Good,Approved
Male,35,Salaried,53793.43,1,Bachelors,Single,Executive,Rented,0,808,3,10858.46,Bad,Approved
Male,63,Salaried,45127.74,28,High School,Divorced,Manager,Owned,3,658,4,14295.27,Good,Approved
Male,57,Self-Employed,35220.49,32,Bachelors,Single,Clerk,Mortgage,0,532,0,32359.49,Average,Approved
Male,53,Salaried,63860.18,9,Bachelors,Single,Clerk,Owned,5,505,2,3610.54,Good,Approved
Male,28,Salaried,54470.07,39,Masters,Married,Executive,Owned,0,757,0,185.26,Good,Approved
Female,64,Salaried,64743.02,20,Bachelors,Single,Manager,Rented,3,727,2,21268.72,Bad,Approved
Female,64,Salaried,89659.69,27,Bachelors,Widowed,Clerk,Rented,2,805,4,9570.86,Good,Approved
Male,25,Salaried,54091.18,10,PhD,Widowed,Clerk,Owned,2,650,2,12454.1,Bad,Approved
Female,59,Business,30364.5,33,High School,Divorced,Technician,Owned,1,646,3,8750.75,Good,Approved
Female,24,Self-Employed,50027.69,7,Bachelors,Widowed,Technician,Rented,0,623,2,12921.6,Bad,Approved
Female,26,Salaried,79260.63,21,High School,Married,Clerk,Mortgage,3,603,3,27788.3,Good,Approved
Female,65,Salaried,76919.26,7,Masters,Divorced,Executive,Rented,0,622,4,21417.03,Good,Approved
Male,52,Salaried,72965.99,14,Masters,Widowed,Other,Owned,4,665,4,21897.79,Good,Approved
Female,50,Business,44382.33,16,Bachelors,Married,Other,Mortgage,5,590,0,3670.18,Good,Approved
Male,67,Salaried,78797.57,22,Masters,Widowed,Clerk,Owned,0,533,3,5790.77,Good,Approved
Female,55,Salaried,84422.48,23,Bachelors,Widowed,Clerk,Mortgage,0,661,3,-7712.63,Good,Approved
Female,60,Salaried,42614.46,18,Masters,Single,Clerk,Owned,2,589,1,8524.95,Good,Approved
Female,36,Salaried,58960.75,4,Masters,Widowed,Executive,Mortgage,5,423,1,22653.63,Good,Approved
Male,33,Business,110510.05,31,Masters,Widowed,Technician,Mortgage,3,688,1,19135.57,Average,Approved
Female,62,Salaried,41503.14,0,High School,Married,Clerk,Owned,0,572,2,13227.89,Good,Approved
Male,50,Business,17372.83,22,PhD,Married,Clerk,Mortgage,2,696,1,14821.6,Good,Approved
Female,39,Salaried,94572.61,36,Masters,Single,Manager,Rented,1,694,3,9488.92,Good,Approved
Male,37,Business,88415.12,7,Bachelors,Widowed,Executive,Owned,5,669,2,16638.07,Good,Approved
Female,39,Salaried,48575.82,12,Masters,Single,Clerk,Rented,2,824,4,21127.03,Good,Approved
Male,48,Salaried,57175.21,7,Bachelors,Widowed,Manager,Owned,2,640,0,2072.91,Good,Approved
Male,46,Self-Employed,29376.62,22,Masters,Divorced,Other,Mortgage,2,630,1,17397.18,Bad,Approved
Female,57,Unemployed,62223.81,0,High School,Divorced,Clerk,Mortgage,0,697,4,22459.48,Average,Approved
Male,46,Business,89147.84,23,Masters,Single,Clerk,Mortgage,0,646,3,11679.2,Good,Approved
Female,43,Salaried,46434.88,34,Bachelors,Single,Manager,Owned,1,731,0,20605.6,Good,Approved
Female,29,Business,81927.55,23,High School,Single,Executive,Rented,4,561,4,37517.24,Good,Approved
Female,32,Salaried,71593.1,16,Bachelors,Married,Clerk,Rented,4,562,0,14165.26,Good,Approved
Female,21,Unemployed,74445.42,4,High School,Married,Other,Owned,4,703,1,18146.46,Good,Approved
Female,21,Salaried,47892.27,19,Bachelors,Married,Clerk,Owned,5,568,3,9095.54,Good,Approved
Female,67,Self-Employed,51134.4,20,Bachelors,Single,Other,Rented,5,692,0,16450.01,Good,Approved
Female,54,Business,13830.69,39,Bachelors,Widowed,Technician,Rented,1,675,4,18682.17,Good,Approved
Female,52,Self-Employed,45833.26,30,Bachelors,Divorced,Technician,Rented,5,601,1,16558.74,Good,Approved
Female,68,Salaried,89087.14,35,Bachelors,Single,Other,Rented,4,675,1,6842.44,Average,Approved
Female,45,Salaried,36766.7,10,Masters,Married,Executive,Owned,4,563,4,16650.89,Good,Approved
Female,60,Business,40492.46,14,High School,Married,Clerk,Owned,2,580,4,26697.57,Average,Rejected
Male,65,Salaried,76004.75,18,Masters,Single,Clerk,Mortgage,5,633,0,18589.09,Bad,Approved
Male,21,Unemployed,70069.21,6,Masters,Single,Technician,Rented,0,655,2,22695.9,Good,Approved
Female,36,Self-Employed,77246.58,27,Bachelors,Married,Other,Mortgage,0,628,1,13103.9,Good,Approved
Female,59,Salaried,30919.49,4,Bachelors,Widowed,Clerk,Owned,2,680,0,20999.2,Good,Approved
Female,25,Self-Employed,124101.45,4,Masters,Married,Clerk,Owned,2,677,4,17234.14,Bad,Approved
Female,42,Salaried,29606.17,29,High School,Married,Executive,Mortgage,2,757,0,7392.71,Bad,Approved
Female,49,Self-Employed,63856.18,31,High School,Single,Manager,Rented,0,643,4,17548.17,Good,Approved
Female,23,Self-Employed,56033.61,7,Bachelors,Widowed,Technician,Rented,4,733,3,7066.43,Good,Approved
Female,32,Salaried,30333.96,9,Masters,Married,Technician,Rented,2,714,4,9936.96,Average,Rejected
Female,46,Salaried,50744.76,37,High School,Married,Manager,Rented,1,810,4,16514.63,Good,Approved
Male,36,Business,60582.69,31,Bachelors,Divorced,Clerk,Mortgage,2,641,4,17377.95,Average,Rejected
Female,57,Salaried,43750.67,27,PhD,Single,Executive,Mortgage,3,620,2,5486.14,Bad,Approved
Male,42,Salaried,83430.59,16,Masters,Divorced,Executive,Owned,2,738,4,23431.89,Good,Approved
Female,49,Salaried,55959.36,30,Bachelors,Divorced,Technician,Rented,0,676,1,19576.05,Good,Approved
Female,34,Salaried,26468.13,7,High School,Married,Executive,Rented,5,739,1,9362.17,Good,Approved
Male,48,Salaried,24346.86,39,Masters,Single,Manager,Rented,2,700,0,2699.32,Good,Approved
Female,25,Salaried,75154.13,24,Bachelors,Widowed,Clerk,Mortgage,5,502,2,13840.76,Good,Approved
Male,67,Salaried,22830.73,8,High School,Married,Manager,Rented,3,676,0,11432.45,Average,Approved
Female,69,Self-Employed,67910.65,1,High School,Widowed,Other,Mortgage,1,671,1,15905.12,Bad,Approved
Female,50,Salaried,71116.38,14,Masters,Widowed,Technician,Rented,5,659,1,12095.07,Bad,Approved
Male,66,Salaried,35116.12,2,Bachelors,Single,Executive,Rented,4,640,3,-1059.65,Good,Approved
Female,25,Salaried,82268.45,35,Masters,Divorced,Other,Owned,2,538,4,11893.22,Average,Rejected
Male,32,Salaried,17055.16,3,Masters,Single,Executive,Rented,3,711,1,12555.05,Average,Approved
Female,36,Salaried,67411.47,13,Bachelors,Widowed,Clerk,Rented,3,676,0,20069.29,Good,Approved
Male,46,Self-Employed,58978.55,24,Bachelors,Married,Clerk,Owned,5,727,0,9414.4,Good,Approved
Male,46,Self-Employed,57025.05,9,Bachelors,Widowed,Clerk,Mortgage,1,542,4,28429.4,Good,Rejected
Female,68,Salaried,30552.58,20,Bachelors,Married,Executive,Mortgage,0,685,4,-293.12,Bad,Rejected
Female,41,Business,36574.45,35,Bachelors,Married,Other,Rented,2,633,3,25489.34,Good,Approved
Male,59,Self-Employed,100470.05,11,Masters,Single,Clerk,Mortgage,3,660,2,13205.45,Average,Approved
Female,56,Salaried,90378.88,26,Bachelors,Widowed,Other,Rented,1,634,0,21876.68,Good,Approved
Female,53,Business,78552.11,39,Masters,Divorced,Executive,Owned,4,688,4,15638.41,Average,Approved
Female,50,Unemployed,83496.2,1,Bachelors,Widowed,Other,Owned,3,638,0,24116.44,Good,Approved
Male,57,Salaried,81150.34,12,Bachelors,Widowed,Executive,Rented,1,576,4,11901.1,Good,Approved
Male,43,Salaried,51916.09,31,Bachelors,Divorced,Executive,Owned,0,656,1,6211.04,Good,Approved
Male,30,Business,61190.09,30,Bachelors,Single,Technician,Owned,0,635,0,26364.03,Good,Approved
Male,25,Self-Employed,23187.29,15,Masters,Widowed,Executive,Rented,3,644,1,14092.15,Average,Approved
Male,56,Salaried,57757.61,31,Bachelors,Widowed,Executive,Rented,3,426,0,16772.47,Good,Approved
Male,54,Self-Employed,89585.36,31,Bachelors,Married,Manager,Owned,5,697,2,24878.02,Good,Approved
Male,51,Business,43482.32,33,High School,Widowed,Clerk,Mortgage,2,627,3,6744.36,Good,Approved
Male,30,Self-Employed,85578.53,10,Bachelors,Divorced,Technician,Mortgage,1,555,1,19763.93,Good,Approved
Male,39,Self-Employed,62289.64,9,Bachelors,Married,Technician,Rented,3,714,4,10280.84,Good,Approved
Female,52,Business,25365.7,14,Bachelors,Single,Technician,Rented,2,694,2,13942.65,Good,Approved
Male,21,Salaried,32317.01,16,PhD,Married,Manager,Mortgage,5,627,0,15578.23,Bad,Approved
Female,25,Salaried,82982.57,39,Bachelors,Divorced,Executive,Owned,2,569,1,2998.23,Good,Approved
Female,65,Self-Employed,73813.1,17,Masters,Divorced,Clerk,Mortgage,3,662,0,8769.3,Average,Approved
Female,24,Business,62544.1,8,Bachelors,Married,Other,Mortgage,0,658,0,25808.58,Bad,Approved
Male,36,Salaried,53149.2,24,Bachelors,Single,Executive,Mortgage,1,714,0,22089.53,Good,Approved
Male,44,Salaried,65264.2,39,High School,Married,Manager,Mortgage,1,618,3,14498.88,Good,Approved
Male,36,Self-Employed,82007.41,13,Bachelors,Single,Executive,Rented,0,733,3,16944.99,Good,Approved
Male,22,Salaried,96896.33,24,Bachelors,Married,Executive,Rented,3,612,4,12646.06,Bad,Rejected
Female,69,Self-Employed,98092.1,21,Bachelors,Divorced,Manager,Owned,1,555,1,25852.67,Bad,Approved
Male,48,Business,69299.0,29,High School,Widowed,Technician,Owned,3,570,2,13397.18,Good,Approved
Male,52,Self-Employed,55701.71,19,High School,Widowed,Technician,Owned,5,645,2,16854.74,Average,Approved
Male,47,Salaried,63656.2,20,Bachelors,Single,Clerk,Owned,3,645,2,24168.24,Good,Approved
Male,40,Salaried,73053.01,31,PhD,Single,Clerk,Mortgage,2,672,0,8781.03,Bad,Approved
Male,44,Salaried,72951.67,20,Bachelors,Single,Technician,Rented,0,643,3,27470.31,Bad,Approved
Female,32,Salaried,92699.67,34,Bachelors,Divorced,Other,Rented,3,718,1,2756.31,Good,Approved
Male,55,Salaried,112893.89,31,High School,Married,Executive,Owned,5,631,0,28037.14,Good,Approved
Female,53,Salaried,54868.63,29,Bachelors,Divorced,Other,Owned,4,510,3,12018.6,Good,Approved
Male,53,Salaried,113897.12,38,Bachelors,Widowed,Executive,Mortgage,0,641,3,13058.41,Good,Approved
Female,63,Salaried,89305.98,11,Bachelors,Single,Technician,Mortgage,1,509,1,-120.08,Average,Approved
Male,57,Salaried,57479.43,17,Bachelors,Married,Clerk,Owned,2,668,1,11361.64,Good,Approved
Male,32,Salaried,97464.12,20,High School,Widowed,Clerk,Rented,1,724,1,6681.55,Good,Approved
Female,23,Salaried,102141.21,12,High School,Widowed,Other,Rented,5,580,0,10138.83,Good,Approved
Female,21,Self-Employed,48492.61,20,Bachelors,Widowed,Clerk,Rented,5,749,4,13901.51,Bad,Approved
Female,53,Self-Employed,103305.38,7,High School,Divorced,Technician,Owned,1,708,1,22662.33,Good,Approved
Male,60,Salaried,86877.07,39,High School,Single,Other,Rented,0,734,4,16660.83,Good,Approved
Female,30,Business,119213.98,6,Bachelors,Widowed,Executive,Mortgage,1,663,0,17461.41,Good,Approved
Male,63,Salaried,49399.04,22,Masters,Single,Clerk,Mortgage,3,580,4,6235.84,Bad,Rejected
Male,64,Self-Employed,51164.33,31,Bachelors,Divorced,Manager,Owned,1,704,2,7953.97,Average,Approved
Female,49,Salaried,9333.45,10,Bachelors,Widowed,Clerk,Mortgage,2,606,4,29389.8,Good,Rejected
Female,33,Unemployed,74279.85,21,Bachelors,Divorced,Executive,Owned,2,658,1,9118.39,Good,Approved
Male,32,Self-Employed,69381.28,21,Masters,Divorced,Other,Rented,4,638,0,28249.67,Good,Approved
Male,51,Self-Employed,45925.16,24,Bachelors,Single,Executive,Rented,2,728,1,13055.51,Good,Approved
Female,66,Self-Employed,57953.73,21,High School,Widowed,Manager,Rented,1,701,2,15018.3,Good,Approved
Female,22,Salaried,27219.47,27,Bachelors,Divorced,Technician,Mortgage,2,644,1,23562.92,Bad,Approved
Female,55,Salaried,89961.12,28,High School,Widowed,Clerk,Owned,0,513,1,25175.14,Good,Approved
Male,43,Self-Employed,47757.51,12,Bachelors,Single,Other,Rented,2,605,1,14113.5,Average,Approved
Male,37,Salaried,137351.23,17,Bachelors,Divorced,Technician,Owned,3,699,3,11894.06,Good,Approved
Male,46,Self-Employed,55609.97,1,Masters,Single,Executive,Rented,0,669,2,14552.64,Average,Approved
Male,28,Salaried,41009.53,28,Bachelors,Widowed,Other,Mortgage,4,544,1,17703.66,Average,Rejected
Male,49,Salaried,49692.17,20,Masters,Widowed,Technician,Mortgage,3,523,1,22130.43,Good,Approved
Male,46,Salaried,24700.98,14,PhD,Single,Other,Owned,1,663,1,15033.84,Good,Approved
Female,30,Salaried,72056.8,26,High School,Married,Manager,Mortgage,1,576,0,19951.09,Good,Approved
Male,46,Self-Employed,49502.51,30,Bachelors,Divorced,Manager,Mortgage,1,582,3,28106.88,Good,Approved
Male,54,Salaried,88281.32,14,Bachelors,Widowed,Clerk,Owned,3,697,0,18050.48,Good,Approved
Male,61,Salaried,53131.31,22,Bachelors,Widowed,Clerk,Rented,3,734,3,17493.22,Good,Approved
Female,27,Salaried,94611.05,23,Bachelors,Divorced,Manager,Mortgage,3,597,1,2848.71,Bad,Approved
Male,24,Salaried,78936.39,12,Masters,Single,Other,Owned,0,646,2,-6045.84,Good,Approved
Male,65,Self-Employed,60714.92,21,Masters,Single,Manager,Mortgage,5,644,4,18107.01,Average,Rejected
Female,31,Salaried,99505.81,36,Bachelors,Single,Clerk,Mortgage,0,638,4,14241.41,Good,Approved
Male,49,Salaried,83807.34,32,Bachelors,Married,Manager,Mortgage,1,652,1,10881.74,Average,Approved
Male,56,Salaried,133655.32,2,Masters,Married,Manager,Mortgage,5,702,0,16948.24,Good,Approved
Male,45,Self-Employed,49763.62,18,PhD,Widowed,Other,Owned,2,602,2,14516.77,Average,Approved
Male,41,Salaried,61915.4,22,Masters,Single,Technician,Owned,1,543,3,24022.24,Good,Approved
Male,56,Business,99217.73,28,High School,Divorced,Clerk,Owned,4,768,1,15688.89,Good,Approved
Female,30,Unemployed,21411.55,29,Bachelors,Widowed,Other,Mortgage,0,726,2,9024.61,Good,Approved
Female,57,Salaried,92923.59,38,High School,Divorced,Manager,Mortgage,3,572,2,22921.33,Good,Approved
Female,29,Salaried,70982.57,24,Bachelors,Widowed,Manager,Mortgage,0,659,3,13262.95,Good,Approved
Male,44,Salaried,37794.73,36,High School,Married,Technician,Owned,3,720,2,19212.29,Good,Approved
Male,55,Salaried,25924.01,7,Bachelors,Widowed,Clerk,Mortgage,5,702,0,11180.71,Good,Approved
Male,69,Self-Employed,43187.76,15,Bachelors,Married,Clerk,Rented,4,682,0,9801.38,Average,Approved
Female,55,Business,2879.51,7,High School,Widowed,Executive,Mortgage,5,638,0,15673.35,Good,Approved
Male,68,Salaried,47761.51,0,Bachelors,Single,Clerk,Rented,4,770,2,15102.63,Good,Approved
Male,56,Salaried,75563.91,4,Bachelors,Divorced,Technician,Mortgage,0,665,0,18838.62,Average,Approved
Female,38,Salaried,48092.48,2,Bachelors,Single,Executive,Owned,3,613,3,12850.83,Good,Approved
Male,69,Self-Employed,94707.82,0,High School,Widowed,Executive,Mortgage,5,710,2,309.12,Good,Approved
Female,59,Salaried,101498.69,3,Bachelors,Widowed,Manager,Rented,4,656,4,11537.81,Good,Approved
Female,52,Salaried,91891.11,39,Masters,Widowed,Manager,Rented,1,674,2,21350.55,Bad,Approved
Female,44,Business,65766.02,34,High School,Married,Clerk,Mortgage,1,664,3,12620.99,Average,Approved
Male,43,Self-Employed,1883.02,31,High School,Divorced,Executive,Rented,5,684,4,13028.93,Average,Rejected
Male,52,Salaried,42407.56,33,Bachelors,Divorced,Manager,Rented,3,581,2,22891.01,Good,Approved
Male,57,Self-Employed,56449.04,24,Masters,Widowed,Technician,Owned,5,548,0,9304.21,Average,Approved
Male,32,Self-Employed,37653.31,9,Bachelors,Widowed,Manager,Mortgage,0,750,1,2657.57,Good,Approved
Male,69,Salaried,56512.36,20,Bachelors,Married,Manager,Mortgage,4,667,1,13714.95,Good,Approved
Male,33,Salaried,100251.69,38,Bachelors,Single,Executive,Mortgage,0,703,0,11126.61,Good,Approved
Male,43,Salaried,18855.59,26,Bachelors,Single,Executive,Rented,1,526,1,7270.03,Good,Approved
Female,45,Salaried,105292.3,26,High School,Divorced,Other,Mortgage,4,724,1,13596.97,Good,Approved
Male,55,Business,82118.16,1,Bachelors,Married,Technician,Mortgage,5,613,0,18932.05,Good,Approved
Female,61,Business,66705.42,12,Masters,Widowed,Executive,Owned,0,593,0,14925.69,Good,Approved
Male,50,Salaried,42159.59,8,Bachelors,Divorced,Clerk,Owned,2,645,2,17455.85,Good,Approved
Male,37,Salaried,38151.24,35,Masters,Married,Technician,Owned,3,581,2,29507.26,Average,Rejected
Male,69,Salaried,19344.56,21,Masters,Single,Technician,Rented,3,649,0,12256.97,Good,Approved
Female,40,Salaried,102919.14,25,High School,Married,Executive,Mortgage,2,640,3,17226.79,Average,Approved
Female,68,Business,98440.29,11,Masters,Single,Technician,Owned,1,724,1,10926.29,Good,Approved
Female,45,Salaried,24842.88,16,High School,Married,Executive,Owned,4,755,2,8229.12,Average,Approved
Female,42,Salaried,46184.3,13,Bachelors,Divorced,Manager,Owned,3,753,1,10320.74,Good,Approved
Male,33,Salaried,70828.62,13,High School,Single,Other,Mortgage,2,491,4,11169.93,Good,Rejected
Female,39,Self-Employed,52512.27,33,High School,Divorced,Manager,Mortgage,5,584,0,17875.81,Good,Approved
Male,69,Salaried,12033.13,19,Bachelors,Divorced,Executive,Mortgage,2,490,3,33792.61,Good,Rejected
Male,56,Self-Employed,43555.68,10,Bachelors,Single,Executive,Rented,1,566,4,9271.65,Average,Rejected
Female,32,Salaried,108775.86,15,Bachelors,Single,Manager,Rented,1,604,4,11667.0,Good,Approved
Female,61,Self-Employed,45250.54,30,Bachelors,Widowed,Clerk,Owned,0,678,4,14495.02,Good,Approved
Female,39,Self-Employed,55913.32,5,High School,Widowed,Clerk,Mortgage,3,613,0,18166.39,Average,Approved
Female,32,Salaried,31370.56,18,High School,Widowed,Clerk,Owned,0,615,2,17108.41,Good,Approved
Female,29,Salaried,74694.07,36,Bachelors,Divorced,Executive,Mortgage,2,662,0,25272.77,Good,Approved
Female,27,Business,62878.79,3,Bachelors,Divorced,Technician,Mortgage,4,530,2,-4411.14,Good,Approved
Female,48,Business,41449.51,3,Masters,Widowed,Executive,Mortgage,4,591,4,-4095.44,Good,Approved
Female,34,Salaried,27383.62,19,Bachelors,Divorced,Technician,Rented,1,614,4,11032.97,Good,Approved
Male,51,Salaried,95113.58,9,Masters,Divorced,Manager,Rented,4,635,3,23778.4,Good,Approved
Female,39,Business,19861.41,23,Bachelors,Single,Other,Mortgage,4,655,2,2474.82,Bad,Approved
Female,67,Salaried,72595.39,34,Bachelors,Single,Technician,Owned,4,755,4,-9061.06,Good,Approved
Male,36,Salaried,6153.02,25,Bachelors,Divorced,Clerk,Mortgage,2,713,1,19569.44,Good,Approved
Female,25,Business,77680.29,36,Bachelors,Widowed,Executive,Mortgage,4,596,3,16949.26,Good,Approved
Male,55,Salaried,84257.47,37,Bachelors,Married,Manager,Owned,5,631,0,6278.33,Bad,Approved
Male,32,Salaried,87369.59,20,Masters,Widowed,Clerk,Mortgage,4,626,3,7115.68,Average,Approved
Female,45,Salaried,55969.79,39,Bachelors,Married,Manager,Owned,4,614,1,7242.05,Good,Approved
Male,41,Salaried,99600.09,38,Masters,Widowed,Other,Rented,0,669,2,15884.28,Average,Approved
Male,56,Salaried,117694.79,20,Masters,Single,Executive,Rented,2,519,0,9989.48,Good,Approved
Male,43,Self-Employed,51959.42,9,Masters,Divorced,Executive,Owned,1,711,0,18952.51,Good,Approved
Male,36,Salaried,48724.87,37,Masters,Divorced,Other,Rented,0,768,2,-7837.01,Good,Approved
Female,59,Salaried,63729.43,3,Bachelors,Single,Executive,Rented,3,631,3,8145.19,Good,Approved
Male,65,Salaried,48058.0,19,Bachelors,Married,Technician,Owned,2,629,4,5991.57,Good,Approved
Female,62,Salaried,44403.25,16,Bachelors,Married,Manager,Rented,5,660,3,12949.27,Bad,Approved
Male,59,Unemployed,46581.54,6,Bachelors,Married,Clerk,Mortgage,2,721,1,10695.62,Good,Approved
Male,34,Salaried,102893.9,3,Bachelors,Single,Other,Mortgage,3,627,4,21382.75,Bad,Approved
Male,51,Salaried,79297.05,28,Masters,Married,Technician,Owned,3,715,3,125.31,Good,Approved
Male,25,Business,47976.35,13,Bachelors,Single,Clerk,Rented,3,684,2,15363.93,Good,Approved
Female,55,Salaried,-1378.13,2,Bachelors,Widowed,Clerk,Mortgage,1,815,1,19466.69,Good,Approved
Female,43,Salaried,21388.39,23,High School,Widowed,Other,Mortgage,4,626,1,29853.18,Good,Approved
Male,49,Salaried,72585.73,36,Bachelors,Single,Technician,Rented,2,511,1,11145.87,Good,Approved
